product_id,category_id,name,price,change_date
437571895004,1101010001,大米_239,4.2,2026-04-26
395123487850,1101010001,大米_26,9.39,2026-04-26
492429797684,1101010001,大米_48,4.08,2026-04-26
950683748525,1101010001,大米_225,3.94,2026-04-26
352446584027,1101010001,大米_214,5.04,2026-04-26
308543221221,1101010001,大米_282,6.14,2026-04-26
462254215448,1101010001,大米_71,8.5,2026-04-26
734581356061,1101010001,大米_228,5.21,2026-04-26
477216527133,1101010001,大米_91,3.52,2026-04-26
534918802469,1101010001,大米_207,2.44,2026-04-26
789043102426,1101010001,大米_275,5.63,2026-04-26
944297526629,1101010001,大米_246,6.99,2026-04-26
175791842225,1101010001,大米_291,6.95,2026-04-26
502424320504,1101010001,大米_21,4.25,2026-04-26
609218869766,1101010001,大米_105,2.92,2026-04-26
562592452349,1101010001,大米_43,7.11,2026-04-26
336231207031,1101010001,大米_103,3.96,2026-04-26
387686896236,1101010001,大米_237,3.89,2026-04-26
971961247652,1101010001,大米_3,2.88,2026-04-26
656507797340,1101010001,大米_142,7.0,2026-04-26
293854265407,1101010001,大米_179,3.17,2026-04-26
503452252482,1101010001,大米_233,4.83,2026-04-26
772262728312,1101010001,大米_263,3.69,2026-04-26
340090037502,1101010001,大米_279,4.27,2026-04-26
497953109604,1101010001,大米_141,3.69,2026-04-26
912817933295,1101010001,大米_268,2.77,2026-04-26
584240535162,1101010001,大米_161,3.16,2026-04-26
212915257783,1101010001,大米_200,3.85,2026-04-26
151816616564,1101010001,大米_24,5.51,2026-04-26
968160547251,1101010001,大米_243,2.76,2026-04-26
223857600454,1101010001,大米_265,2.15,2026-04-26
303195301032,1101010001,大米_45,4.24,2026-04-26
988462921359,1101010001,大米_29,4.39,2026-04-26
220921523822,1101010001,大米_162,5.26,2026-04-26
138999764579,1101010001,大米_254,3.33,2026-04-26
656507797340,1101010001,大米_142,4.01,2026-04-26
143540511285,1101010001,大米_134,3.74,2026-04-26
591343443012,1101010001,大米_97,3.55,2026-04-26
582630995520,1101010001,大米_281,3.61,2026-04-26
976133478953,1101010001,大米_264,4.04,2026-04-26
295703223511,1101010001,大米_64,4.08,2026-04-26
382855341258,1101010001,大米_297,3.39,2026-04-26
300054755737,1101010001,大米_18,3.04,2026-04-26
398639896759,1101010001,大米_39,3.58,2026-04-26
653216713858,1101010001,大米_19,3.36,2026-04-26
103459792362,1101010001,大米_201,2.66,2026-04-26
950683748525,1101010001,大米_225,2.87,2026-04-26
988197278462,1101010001,大米_62,3.51,2026-04-26
387686896236,1101010001,大米_237,2.83,2026-04-26
529797010328,1101010001,大米_111,3.55,2026-04-26
764377174944,1101010001,大米_78,4.01,2026-04-26
171323673277,1101010001,大米_177,2.24,2026-04-26
787302568751,1101010001,大米_10,3.86,2026-04-26
584240535162,1101010001,大米_161,2.8,2026-04-26
222092068264,1101010001,大米_122,3.04,2026-04-26
756720858810,1101010001,大米_241,2.31,2026-04-26
992525174003,1101010001,大米_226,3.6,2026-04-26
199650303393,1101010001,大米_220,3.53,2026-04-26
251693501243,1101010001,大米_34,3.18,2026-04-26
933360656085,1101010001,大米_79,3.62,2026-04-26
824671678548,1101010001,大米_170,3.76,2026-04-26
789043102426,1101010001,大米_275,4.61,2026-04-26
770156456705,1101010001,大米_211,3.13,2026-04-26
707765968216,1101010001,大米_271,2.36,2026-04-26
816976493443,1101010001,大米_212,3.84,2026-04-26
202831185286,1101010001,大米_309,2.48,2026-04-26
525527521009,1101010001,大米_253,3.99,2026-04-26
157256540858,1101010001,大米_2,3.1,2026-04-26
442475670310,1101010001,大米_40,3.86,2026-04-26
944297526629,1101010001,大米_246,3.82,2026-04-26
793984621746,1101010001,大米_74,4.07,2026-04-26
111539211847,1101010001,大米_251,3.14,2026-04-26
158422754649,1101010001,大米_75,2.55,2026-04-26
250800649353,1101010001,大米_53,3.31,2026-04-26
701248451420,1101010001,大米_125,3.41,2026-04-26
276167493651,1101010001,大米_163,3.56,2026-04-26
602602414146,1101010001,大米_6,3.69,2026-04-26
192685338353,1101010001,大米_128,3.34,2026-04-26
618141223938,1101010001,大米_124,3.96,2026-04-26
326036476335,1101010001,大米_126,3.2,2026-04-26
802234407306,1101010001,大米_146,3.37,2026-04-26
284079857466,1101010001,大米_154,3.07,2026-04-26
833358386435,1101010001,大米_238,3.39,2026-04-26
951981431940,1101010001,大米_76,3.34,2026-04-26
293854265407,1101010001,大米_179,2.98,2026-04-26
793087296060,1101010001,大米_89,3.6,2026-04-26
683657283900,1101010001,大米_100,3.35,2026-04-26
159280823726,1101010001,大米_288,4.0,2026-04-26
610649809346,1101010001,大米_299,6.22,2026-04-26
390545931533,1101010001,大米_119,3.92,2026-04-26
368480537703,1101010001,大米_144,4.15,2026-04-26
392207117515,1101010001,大米_133,3.66,2026-04-26
894552695340,1101010001,大米_215,4.86,2026-04-26
492429797684,1101010001,大米_48,4.0,2026-04-26
637154178783,1101010001,大米_98,4.48,2026-04-26
873444722918,1101010001,大米_83,4.14,2026-04-26
313235010074,1101010001,大米_16,3.65,2026-04-26
409991742138,1101010001,大米_55,4.01,2026-04-26
250158579797,1101010001,大米_168,3.89,2026-04-26
749420525342,1101010001,大米_93,3.65,2026-04-26
437571895004,1101010001,大米_239,3.65,2026-04-26
477216527133,1101010001,大米_91,3.4,2026-04-26
133942998327,1101010001,大米_216,3.04,2026-04-26
912817933295,1101010001,大米_268,2.64,2026-04-26
319664007649,1101010001,大米_143,4.53,2026-04-26
212915257783,1101010001,大米_200,2.99,2026-04-26
258657907552,1101010001,大米_250,3.13,2026-04-26
110066228330,1101010001,大米_167,3.95,2026-04-26
588014850955,1101010001,大米_150,3.58,2026-04-26
147595019795,1101010001,大米_12,3.82,2026-04-26
958799310584,1101010001,大米_159,3.76,2026-04-26
519397754525,1101010001,大米_5,3.33,2026-04-26
398616570270,1101010001,大米_240,3.3,2026-04-26
497953109604,1101010001,大米_141,3.43,2026-04-26
774771581869,1101010001,大米_41,3.36,2026-04-26
739646041891,1101010001,大米_176,4.0,2026-04-26
943150398890,1101010001,大米_81,3.45,2026-04-26
975044506631,1101010001,大米_172,4.75,2026-04-26
739374423586,1101010001,大米_7,4.53,2026-04-26
674296842484,1101010001,大米_287,4.32,2026-04-26
686215880977,1101010002,面粉_137,16.55,2026-04-26
706986069439,1101010002,面粉_79,16.67,2026-04-26
890011578743,1101010002,面粉_185,5.4,2026-04-26
866834923631,1101010002,面粉_6,3.02,2026-04-26
106121646923,1101010002,面粉_190,7.08,2026-04-26
565133742813,1101010002,面粉_216,4.76,2026-04-26
335746421565,1101010002,面粉_203,4.61,2026-04-26
736561134040,1101010002,面粉_199,6.65,2026-04-26
464135146514,1101010002,面粉_175,6.16,2026-04-26
468535668719,1101010002,面粉_264,9.32,2026-04-26
948386077286,1101010002,面粉_251,3.71,2026-04-26
233252739705,1101010002,面粉_82,4.83,2026-04-26
896835945382,1101010002,面粉_218,9.83,2026-04-26
612096679646,1101010002,面粉_229,9.08,2026-04-26
520444433203,1101010002,面粉_278,4.01,2026-04-26
333939460778,1101010002,面粉_195,4.82,2026-04-26
