product_id,category_id,name,price,change_date
686639351792,1101010001,大米_9,4.42,2025-11-13
959716720904,1101010001,大米_8,3.39,2025-11-13
295703223511,1101010001,大米_64,3.1,2025-11-13
660782498134,1101010001,大米_178,5.25,2025-11-13
220921523822,1101010001,大米_162,6.31,2025-11-13
223857600454,1101010001,大米_265,2.08,2025-11-13
477216527133,1101010001,大米_91,4.2,2025-11-13
565134516286,1101010001,大米_116,4.1,2025-11-13
867512270891,1101010001,大米_223,1.61,2025-11-13
437571895004,1101010001,大米_239,3.39,2025-11-13
686639351792,1101010001,大米_9,5.41,2025-11-13
707765968216,1101010001,大米_271,3.12,2025-11-13
395123487850,1101010001,大米_26,6.49,2025-11-13
915339479104,1101010001,大米_244,8.47,2025-11-13
674625126409,1101010001,大米_303,3.97,2025-11-13
223857600454,1101010001,大米_265,2.33,2025-11-13
610649809346,1101010001,大米_299,5.18,2025-11-13
442043118556,1101010001,大米_270,4.98,2025-11-13
496623633765,1101010001,大米_184,5.48,2025-11-13
492429797684,1101010001,大米_48,3.78,2025-11-13
732528891074,1101010001,大米_189,3.87,2025-11-13
701248451420,1101010001,大米_125,4.28,2025-11-13
950683748525,1101010001,大米_225,3.46,2025-11-13
331701444410,1101010001,大米_292,4.19,2025-11-13
352446584027,1101010001,大米_214,3.46,2025-11-13
122284946435,1101010001,大米_156,4.63,2025-11-13
739374423586,1101010001,大米_7,5.16,2025-11-13
129042485764,1101010001,大米_255,4.76,2025-11-13
686639351792,1101010001,大米_9,4.6,2025-11-13
128986863721,1101010001,大米_277,2.91,2025-11-13
276167493651,1101010001,大米_163,3.35,2025-11-13
308543221221,1101010001,大米_282,4.94,2025-11-13
462254215448,1101010001,大米_71,4.69,2025-11-13
734581356061,1101010001,大米_228,3.5,2025-11-13
933020592207,1101010001,大米_186,4.98,2025-11-13
159280823726,1101010001,大米_288,4.0,2025-11-13
477216527133,1101010001,大米_91,3.67,2025-11-13
519397754525,1101010001,大米_5,3.31,2025-11-13
226051693826,1101010001,大米_261,4.82,2025-11-13
764377174944,1101010001,大米_78,4.08,2025-11-13
196419910483,1101010001,大米_59,4.47,2025-11-13
390545931533,1101010001,大米_119,5.04,2025-11-13
193276879965,1101010001,大米_285,4.9,2025-11-13
125860918496,1101010001,大米_148,2.68,2025-11-13
313235010074,1101010001,大米_16,4.47,2025-11-13
534918802469,1101010001,大米_207,2.69,2025-11-13
989947540430,1101010001,大米_203,4.55,2025-11-13
790429099988,1101010001,大米_77,3.32,2025-11-13
359240285331,1101010001,大米_209,3.09,2025-11-13
423197940643,1101010001,大米_173,4.42,2025-11-13
789043102426,1101010001,大米_275,5.37,2025-11-13
674296842484,1101010001,大米_287,4.28,2025-11-13
409991742138,1101010001,大米_55,3.69,2025-11-13
781342165710,1101010001,大米_210,4.96,2025-11-13
129042485764,1101010001,大米_255,3.08,2025-11-13
497953109604,1101010001,大米_141,4.25,2025-11-13
944297526629,1101010001,大米_246,4.2,2025-11-13
749420525342,1101010001,大米_93,4.29,2025-11-13
452995484936,1101010001,大米_206,2.85,2025-11-13
540591254224,1101010001,大米_66,4.68,2025-11-13
414731799739,1101010001,大米_15,6.06,2025-11-13
442043118556,1101010001,大米_270,4.94,2025-11-13
290471015057,1101010001,大米_195,2.81,2025-11-13
147595019795,1101010001,大米_12,5.12,2025-11-13
912817933295,1101010001,大米_268,2.72,2025-11-13
920747522593,1101010001,大米_127,4.34,2025-11-13
765737117918,1101010001,大米_248,3.58,2025-11-13
250800649353,1101010001,大米_53,3.43,2025-11-13
271039857326,1101010001,大米_304,4.71,2025-11-13
975044506631,1101010001,大米_172,4.87,2025-11-13
122284946435,1101010001,大米_156,3.88,2025-11-13
185330970508,1101010001,大米_147,3.76,2025-11-13
786838814987,1101010001,大米_114,3.52,2025-11-13
602807511034,1101010001,大米_190,3.41,2025-11-13
821697778357,1101010001,大米_52,4.25,2025-11-13
526437501169,1101010001,大米_31,4.47,2025-11-13
833358386435,1101010001,大米_238,3.11,2025-11-13
894552695340,1101010001,大米_215,5.54,2025-11-13
220921523822,1101010001,大米_162,5.84,2025-11-13
769604791514,1101010001,大米_73,4.49,2025-11-13
608251546436,1101010001,大米_94,5.09,2025-11-13
802234407306,1101010001,大米_146,3.72,2025-11-13
610036298047,1101010001,大米_28,4.04,2025-11-13
711053548367,1101010001,大米_260,3.11,2025-11-13
175791842225,1101010001,大米_291,5.57,2025-11-13
792804948619,1101010001,大米_155,5.42,2025-11-13
199650303393,1101010001,大米_220,3.53,2025-11-13
502424320504,1101010001,大米_21,3.0,2025-11-13
873444722918,1101010001,大米_83,4.65,2025-11-13
338098170108,1101010001,大米_58,3.04,2025-11-13
368480537703,1101010001,大米_144,3.54,2025-11-13
609218869766,1101010001,大米_105,2.47,2025-11-13
395123487850,1101010001,大米_26,3.12,2025-11-13
562592452349,1101010001,大米_43,5.31,2025-11-13
222092068264,1101010001,大米_122,3.21,2025-11-13
727480809760,1101010001,大米_231,4.9,2025-11-13
390014920967,1101010001,大米_112,3.24,2025-11-13
860055230646,1101010001,大米_32,4.45,2025-11-13
120584404537,1101010001,大米_88,4.32,2025-11-13
199838461490,1101010001,大米_158,4.13,2025-11-13
629550288107,1101010001,大米_194,5.38,2025-11-13
644188781116,1101010001,大米_87,3.06,2025-11-13
843420410587,1101010001,大米_306,3.34,2025-11-13
468084173016,1101010001,大米_262,5.37,2025-11-13
779209820202,1101010001,大米_99,4.66,2025-11-13
382855341258,1101010001,大米_297,4.1,2025-11-13
372007439670,1101010001,大米_145,2.91,2025-11-13
636405171624,1101010001,大米_57,4.15,2025-11-13
490922789209,1101010001,大米_165,4.13,2025-11-13
463225405641,1101010001,大米_13,4.56,2025-11-13
111539211847,1101010001,大米_251,2.77,2025-11-13
343202173690,1101010001,大米_175,2.82,2025-11-13
725952758104,1101010001,大米_137,3.68,2025-11-13
336231207031,1101010001,大米_103,3.84,2025-11-13
530398838365,1101010001,大米_232,3.84,2025-11-13
462254215448,1101010001,大米_71,5.5,2025-11-13
467048609490,1101010001,大米_183,3.2,2025-11-13
387686896236,1101010001,大米_237,3.38,2025-11-13
971961247652,1101010001,大米_3,2.78,2025-11-13
824671678548,1101010001,大米_170,4.33,2025-11-13
568528842903,1101010002,面粉_239,16.75,2025-11-13
925418679933,1101010002,面粉_19,4.62,2025-11-13
417975430611,1101010002,面粉_22,8.44,2025-11-13
178641259356,1101010002,面粉_99,6.08,2025-11-13
686215880977,1101010002,面粉_137,11.42,2025-11-13
333939460778,1101010002,面粉_195,3.83,2025-11-13
543324430962,1101010002,面粉_133,6.26,2025-11-13
119328902385,1101010002,面粉_132,9.05,2025-11-13
784188262907,1101010002,面粉_16,3.47,2025-11-13
147968256016,1101010002,面粉_307,6.78,2025-11-13
706986069439,1101010002,面粉_79,10.27,2025-11-13
907219133304,1101010002,面粉_25,5.09,2025-11-13
890011578743,1101010002,面粉_185,6.35,2025-11-13
512964688819,1101010002,面粉_161,8.0,2025-11-13
116114374287,1101010002,面粉_177,8.81,2025-11-13
144373894204,1101010002,面粉_101,7.37,2025-11-13
270616579315,1101010002,面粉_78,9.07,2025-11-13
217931142526,1101010002,面粉_43,8.06,2025-11-13
564079631706,1101010002,面粉_204,6.79,2025-11-13
866834923631,1101010002,面粉_6,3.31,2025-11-13
106121646923,1101010002,面粉_190,6.5,2025-11-13
161580682380,1101010002,面粉_83,6.77,2025-11-13
421984222242,1101010002,面粉_241,5.41,2025-11-13
260514383573,1101010002,面粉_230,3.51,2025-11-13
219258685527,1101010002,面粉_42,5.14,2025-11-13
766928512262,1101010002,面粉_121,6.41,2025-11-13
368318739608,1101010002,面粉_276,4.76,2025-11-13
746439694640,1101010002,面粉_39,4.57,2025-11-13
335062207209,1101010002,面粉_34,6.0,2025-11-13
537412370057,1101010002,面粉_237,4.76,2025-11-13
606370695388,1101010002,面粉_225,3.82,2025-11-13
370251024347,1101010002,面粉_266,3.95,2025-11-13
157130590392,1101010002,面粉_2,3.65,2025-11-13
506015904857,1101010002,面粉_155,6.55,2025-11-13
414539051487,1101010002,面粉_81,5.91,2025-11-13
565133742813,1101010002,面粉_216,3.65,2025-11-13
492290856118,1101010002,面粉_162,4.3,2025-11-13
677162872867,1101010002,面粉_7,4.84,2025-11-13
335746421565,1101010002,面粉_203,3.76,2025-11-13
897784785226,1101010002,面粉_295,5.93,2025-11-13
283875892672,1101010002,面粉_290,4.23,2025-11-13
300274761252,1101010002,面粉_166,5.97,2025-11-13
178641259356,1101010002,面粉_99,4.23,2025-11-13
161905914257,1101010002,面粉_129,5.29,2025-11-13
417975430611,1101010002,面粉_22,5.61,2025-11-13
290069523683,1101010002,面粉_80,5.73,2025-11-13
914085993817,1101010002,面粉_15,6.92,2025-11-13
119948527515,1101010002,面粉_245,4.97,2025-11-13
977852608357,1101010002,面粉_14,5.27,2025-11-13
951203676524,1101010002,面粉_309,5.93,2025-11-13
164880121724,1101010002,面粉_100,4.95,2025-11-13
877935894219,1101010002,面粉_141,5.59,2025-11-13
833276023468,1101010002,面粉_112,5.08,2025-11-13
331231511551,1101010002,面粉_104,4.48,2025-11-13
856037032746,1101010002,面粉_181,4.78,2025-11-13
657922561290,1101010002,面粉_106,4.58,2025-11-13
736561134040,1101010002,面粉_199,5.98,2025-11-13
581146010312,1101010002,面粉_54,5.17,2025-11-13
881310617420,1101010002,面粉_178,4.1,2025-11-13
925418679933,1101010002,面粉_19,3.92,2025-11-13
464135146514,1101010002,面粉_175,6.6,2025-11-13
285825343587,1101010002,面粉_281,6.03,2025-11-13
105410856280,1101010002,面粉_292,3.81,2025-11-13
119328902385,1101010002,面粉_132,6.48,2025-11-13
990181641452,1101010002,面粉_267,6.77,2025-11-13
468535668719,1101010002,面粉_264,6.66,2025-11-13
979793603413,1101010002,面粉_305,7.6,2025-11-13
951890849480,1101010002,面粉_247,3.91,2025-11-13
