product_id,category_id,name,price,change_date
686639351792,1101010001,大米_9,4.02,2025-10-02
959716720904,1101010001,大米_8,3.5,2025-10-02
295703223511,1101010001,大米_64,4.5,2025-10-02
712852472725,1101010001,大米_199,4.75,2025-10-02
660782498134,1101010001,大米_178,5.69,2025-10-02
258657907552,1101010001,大米_250,3.8,2025-10-02
220921523822,1101010001,大米_162,6.78,2025-10-02
223857600454,1101010001,大米_265,2.34,2025-10-02
477216527133,1101010001,大米_91,4.67,2025-10-02
794469149325,1101010001,大米_22,4.62,2025-10-02
793984621746,1101010001,大米_74,3.4,2025-10-02
565134516286,1101010001,大米_116,3.94,2025-10-02
665495038008,1101010001,大米_197,3.37,2025-10-02
867512270891,1101010001,大米_223,1.84,2025-10-02
437571895004,1101010001,大米_239,4.58,2025-10-02
686639351792,1101010001,大米_9,4.68,2025-10-02
707765968216,1101010001,大米_271,2.44,2025-10-02
101451696602,1101010001,大米_284,4.3,2025-10-02
395123487850,1101010001,大米_26,6.42,2025-10-02
463225405641,1101010001,大米_13,4.02,2025-10-02
915339479104,1101010001,大米_244,7.62,2025-10-02
252347993480,1101010001,大米_120,2.8,2025-10-02
674625126409,1101010001,大米_303,3.97,2025-10-02
223857600454,1101010001,大米_265,2.19,2025-10-02
392207117515,1101010001,大米_133,3.16,2025-10-02
610649809346,1101010001,大米_299,6.05,2025-10-02
304664388466,1101010001,大米_152,1.6,2025-10-02
377745389870,1101010001,大米_56,6.87,2025-10-02
442043118556,1101010001,大米_270,3.9,2025-10-02
496623633765,1101010001,大米_184,5.17,2025-10-02
492429797684,1101010001,大米_48,3.62,2025-10-02
732528891074,1101010001,大米_189,3.7,2025-10-02
582630995520,1101010001,大米_281,3.5,2025-10-02
894552695340,1101010001,大米_215,3.94,2025-10-02
701248451420,1101010001,大米_125,3.95,2025-10-02
950683748525,1101010001,大米_225,3.07,2025-10-02
816976493443,1101010001,大米_212,4.83,2025-10-02
857193266091,1101010001,大米_236,4.48,2025-10-02
331701444410,1101010001,大米_292,4.18,2025-10-02
725952758104,1101010001,大米_137,4.78,2025-10-02
352446584027,1101010001,大米_214,3.22,2025-10-02
122284946435,1101010001,大米_156,4.63,2025-10-02
739374423586,1101010001,大米_7,5.71,2025-10-02
129042485764,1101010001,大米_255,3.74,2025-10-02
686639351792,1101010001,大米_9,4.03,2025-10-02
251693501243,1101010001,大米_34,4.19,2025-10-02
927021055959,1101010001,大米_213,4.87,2025-10-02
128986863721,1101010001,大米_277,2.27,2025-10-02
276167493651,1101010001,大米_163,3.56,2025-10-02
188064333442,1101010001,大米_121,3.96,2025-10-02
308543221221,1101010001,大米_282,4.01,2025-10-02
462254215448,1101010001,大米_71,4.63,2025-10-02
734581356061,1101010001,大米_228,3.72,2025-10-02
739585752481,1101010001,大米_65,2.83,2025-10-02
252347993480,1101010001,大米_120,3.39,2025-10-02
857193266091,1101010001,大米_236,3.75,2025-10-02
739646041891,1101010001,大米_176,4.0,2025-10-02
933020592207,1101010001,大米_186,5.03,2025-10-02
159280823726,1101010001,大米_288,4.0,2025-10-02
372007439670,1101010001,大米_145,2.91,2025-10-02
477216527133,1101010001,大米_91,3.4,2025-10-02
157256540858,1101010001,大米_2,3.1,2025-10-02
519397754525,1101010001,大米_5,3.33,2025-10-02
226051693826,1101010001,大米_261,4.25,2025-10-02
483700984796,1101010001,大米_132,3.39,2025-10-02
764377174944,1101010001,大米_78,4.01,2025-10-02
196419910483,1101010001,大米_59,3.97,2025-10-02
390545931533,1101010001,大米_119,4.39,2025-10-02
293854265407,1101010001,大米_179,2.98,2025-10-02
193276879965,1101010001,大米_285,4.13,2025-10-02
125860918496,1101010001,大米_148,2.49,2025-10-02
439537116377,1101010001,大米_35,3.59,2025-10-02
963877525880,1101010001,大米_278,3.93,2025-10-02
313235010074,1101010001,大米_16,3.65,2025-10-02
534918802469,1101010001,大米_207,3.09,2025-10-02
288165786434,1101010001,大米_96,4.42,2025-10-02
989947540430,1101010001,大米_203,4.48,2025-10-02
790429099988,1101010001,大米_77,3.04,2025-10-02
359240285331,1101010001,大米_209,2.83,2025-10-02
138999764579,1101010001,大米_254,3.33,2025-10-02
