product_id,category_id,name,price,change_date
220921523822,1101010001,大米_162,8.45,2026-04-03
437571895004,1101010001,大米_239,4.2,2026-04-03
395123487850,1101010001,大米_26,9.39,2026-04-03
492429797684,1101010001,大米_48,3.68,2026-04-03
950683748525,1101010001,大米_225,3.94,2026-04-03
331701444410,1101010001,大米_292,5.22,2026-04-03
352446584027,1101010001,大米_214,5.04,2026-04-03
308543221221,1101010001,大米_282,6.14,2026-04-03
462254215448,1101010001,大米_71,7.45,2026-04-03
734581356061,1101010001,大米_228,5.21,2026-04-03
477216527133,1101010001,大米_91,3.52,2026-04-03
534918802469,1101010001,大米_207,2.44,2026-04-03
789043102426,1101010001,大米_275,5.63,2026-04-03
944297526629,1101010001,大米_246,6.99,2026-04-03
540591254224,1101010001,大米_66,7.54,2026-04-03
610036298047,1101010001,大米_28,5.67,2026-04-03
175791842225,1101010001,大米_291,6.95,2026-04-03
502424320504,1101010001,大米_21,4.25,2026-04-03
609218869766,1101010001,大米_105,2.92,2026-04-03
562592452349,1101010001,大米_43,7.11,2026-04-03
336231207031,1101010001,大米_103,3.96,2026-04-03
387686896236,1101010001,大米_237,3.89,2026-04-03
971961247652,1101010001,大米_3,2.88,2026-04-03
656507797340,1101010001,大米_142,7.0,2026-04-03
293854265407,1101010001,大米_179,3.17,2026-04-03
503452252482,1101010001,大米_233,4.83,2026-04-03
843420410587,1101010001,大米_306,4.27,2026-04-03
772262728312,1101010001,大米_263,3.69,2026-04-03
340090037502,1101010001,大米_279,4.27,2026-04-03
497953109604,1101010001,大米_141,3.69,2026-04-03
912817933295,1101010001,大米_268,2.77,2026-04-03
584240535162,1101010001,大米_161,3.16,2026-04-03
610454935893,1101010001,大米_274,4.84,2026-04-03
212915257783,1101010001,大米_200,3.85,2026-04-03
151816616564,1101010001,大米_24,5.51,2026-04-03
968160547251,1101010001,大米_243,2.76,2026-04-03
725952758104,1101010001,大米_137,3.65,2026-04-03
821697778357,1101010001,大米_52,4.02,2026-04-03
223857600454,1101010001,大米_265,2.15,2026-04-03
462254215448,1101010001,大米_71,5.54,2026-04-03
303195301032,1101010001,大米_45,4.24,2026-04-03
988462921359,1101010001,大米_29,4.39,2026-04-03
122486394033,1101010001,大米_47,5.05,2026-04-03
220921523822,1101010001,大米_162,5.26,2026-04-03
138999764579,1101010001,大米_254,3.33,2026-04-03
656507797340,1101010001,大米_142,4.01,2026-04-03
143540511285,1101010001,大米_134,3.74,2026-04-03
591343443012,1101010001,大米_97,3.55,2026-04-03
582630995520,1101010001,大米_281,3.61,2026-04-03
976133478953,1101010001,大米_264,4.04,2026-04-03
295703223511,1101010001,大米_64,4.08,2026-04-03
539558325217,1101010001,大米_249,3.2,2026-04-03
843420410587,1101010001,大米_306,3.68,2026-04-03
382855341258,1101010001,大米_297,3.39,2026-04-03
300054755737,1101010001,大米_18,3.04,2026-04-03
398639896759,1101010001,大米_39,3.58,2026-04-03
623776555823,1101010001,大米_208,3.3,2026-04-03
653216713858,1101010001,大米_19,3.36,2026-04-03
103459792362,1101010001,大米_201,2.66,2026-04-03
950683748525,1101010001,大米_225,2.87,2026-04-03
988197278462,1101010001,大米_62,3.51,2026-04-03
387686896236,1101010001,大米_237,2.83,2026-04-03
529797010328,1101010001,大米_111,3.55,2026-04-03
110066228330,1101010001,大米_167,3.95,2026-04-03
147678826118,1101010001,大米_110,3.58,2026-04-03
366037795778,1101010001,大米_185,3.32,2026-04-03
764377174944,1101010001,大米_78,4.01,2026-04-03
496623633765,1101010001,大米_184,4.9,2026-04-03
171323673277,1101010001,大米_177,2.24,2026-04-03
497953109604,1101010001,大米_141,3.43,2026-04-03
674625126409,1101010001,大米_303,2.89,2026-04-03
787302568751,1101010001,大米_10,3.86,2026-04-03
584240535162,1101010001,大米_161,2.8,2026-04-03
222092068264,1101010001,大米_122,3.04,2026-04-03
756720858810,1101010001,大米_241,2.31,2026-04-03
992525174003,1101010001,大米_226,3.6,2026-04-03
199650303393,1101010001,大米_220,3.53,2026-04-03
251693501243,1101010001,大米_34,3.18,2026-04-03
933360656085,1101010001,大米_79,3.62,2026-04-03
609218869766,1101010001,大米_105,2.35,2026-04-03
824671678548,1101010001,大米_170,3.76,2026-04-03
119524582774,1101010001,大米_90,2.56,2026-04-03
789043102426,1101010001,大米_275,4.61,2026-04-03
770156456705,1101010001,大米_211,3.13,2026-04-03
707765968216,1101010001,大米_271,2.36,2026-04-03
816976493443,1101010001,大米_212,3.84,2026-04-03
202831185286,1101010001,大米_309,2.48,2026-04-03
525527521009,1101010001,大米_253,3.99,2026-04-03
157256540858,1101010001,大米_2,3.1,2026-04-03
442475670310,1101010001,大米_40,3.86,2026-04-03
944297526629,1101010001,大米_246,3.82,2026-04-03
793984621746,1101010001,大米_74,4.07,2026-04-03
111539211847,1101010001,大米_251,3.14,2026-04-03
158422754649,1101010001,大米_75,2.55,2026-04-03
250800649353,1101010001,大米_53,3.31,2026-04-03
701248451420,1101010001,大米_125,3.41,2026-04-03
276167493651,1101010001,大米_163,3.56,2026-04-03
602602414146,1101010001,大米_6,3.69,2026-04-03
192685338353,1101010001,大米_128,3.34,2026-04-03
610036298047,1101010001,大米_28,3.66,2026-04-03
212915257783,1101010001,大米_200,2.99,2026-04-03
618141223938,1101010001,大米_124,3.96,2026-04-03
326036476335,1101010001,大米_126,3.2,2026-04-03
802234407306,1101010001,大米_146,3.37,2026-04-03
284079857466,1101010001,大米_154,3.07,2026-04-03
833358386435,1101010001,大米_238,3.39,2026-04-03
951981431940,1101010001,大米_76,3.34,2026-04-03
293854265407,1101010001,大米_179,2.98,2026-04-03
793087296060,1101010001,大米_89,3.6,2026-04-03
683657283900,1101010001,大米_100,3.35,2026-04-03
159280823726,1101010001,大米_288,4.0,2026-04-03
610649809346,1101010001,大米_299,4.81,2026-04-03
390545931533,1101010001,大米_119,3.92,2026-04-03
368480537703,1101010001,大米_144,4.15,2026-04-03
392207117515,1101010001,大米_133,3.66,2026-04-03
894552695340,1101010001,大米_215,4.86,2026-04-03
492429797684,1101010001,大米_48,4.0,2026-04-03
637154178783,1101010001,大米_98,4.48,2026-04-03
873444722918,1101010001,大米_83,4.14,2026-04-03
313235010074,1101010001,大米_16,3.65,2026-04-03
686215880977,1101010002,面粉_137,16.55,2026-04-03
706986069439,1101010002,面粉_79,16.67,2026-04-03
890011578743,1101010002,面粉_185,6.65,2026-04-03
866834923631,1101010002,面粉_6,3.02,2026-04-03
106121646923,1101010002,面粉_190,7.08,2026-04-03
606370695388,1101010002,面粉_225,4.63,2026-04-03
565133742813,1101010002,面粉_216,4.76,2026-04-03
335746421565,1101010002,面粉_203,4.61,2026-04-03
417975430611,1101010002,面粉_22,5.83,2026-04-03
164880121724,1101010002,面粉_100,5.59,2026-04-03
856037032746,1101010002,面粉_181,6.36,2026-04-03
736561134040,1101010002,面粉_199,6.65,2026-04-03
464135146514,1101010002,面粉_175,6.16,2026-04-03
468535668719,1101010002,面粉_264,9.32,2026-04-03
948386077286,1101010002,面粉_251,3.71,2026-04-03
233252739705,1101010002,面粉_82,4.83,2026-04-03
896835945382,1101010002,面粉_218,9.83,2026-04-03
612096679646,1101010002,面粉_229,9.08,2026-04-03
144373894204,1101010002,面粉_101,9.35,2026-04-03
520444433203,1101010002,面粉_278,4.01,2026-04-03
333939460778,1101010002,面粉_195,4.82,2026-04-03
686215880977,1101010002,面粉_137,4.22,2026-04-03
504553034419,1101010002,面粉_98,7.58,2026-04-03
462957176556,1101010002,面粉_69,5.33,2026-04-03
577045471290,1101010002,面粉_206,8.32,2026-04-03
815842227965,1101010002,面粉_59,7.63,2026-04-03
408727112954,1101010002,面粉_291,5.86,2026-04-03
260514383573,1101010002,面粉_230,4.72,2026-04-03
766928512262,1101010002,面粉_121,7.32,2026-04-03
119328902385,1101010002,面粉_132,7.76,2026-04-03
164880121724,1101010002,面粉_100,6.39,2026-04-03
331231511551,1101010002,面粉_104,5.16,2026-04-03
572692373269,1101010002,面粉_310,6.18,2026-04-03
638356732808,1101010002,面粉_29,3.56,2026-04-03
575422666867,1101010002,面粉_254,7.99,2026-04-03
951890849480,1101010002,面粉_247,4.9,2026-04-03
903198505668,1101010002,面粉_105,8.23,2026-04-03
790324815651,1101010002,面粉_271,7.73,2026-04-03
372314856104,1101010002,面粉_194,6.14,2026-04-03
833276023468,1101010002,面粉_112,4.76,2026-04-03
337618179587,1101010002,面粉_90,4.2,2026-04-03
520444433203,1101010002,面粉_278,3.7,2026-04-03
582067248968,1101010002,面粉_234,3.25,2026-04-03
711838101166,1101010002,面粉_284,4.08,2026-04-03
537412370057,1101010002,面粉_237,4.9,2026-04-03
741119409942,1101010002,面粉_172,3.02,2026-04-03
307888047672,1101010002,面粉_118,4.63,2026-04-03
977852608357,1101010002,面粉_14,4.38,2026-04-03
553032127465,1101010002,面粉_23,5.33,2026-04-03
867677224422,1101010002,面粉_163,6.11,2026-04-03
256694566548,1101010002,面粉_71,3.85,2026-04-03
412022259586,1101010002,面粉_10,5.95,2026-04-03
620355592625,1101010002,面粉_36,2.83,2026-04-03
986002008973,1101010002,面粉_46,6.67,2026-04-03
478850161147,1101010002,面粉_176,6.47,2026-04-03
512964688819,1101010002,面粉_161,5.37,2026-04-03
693277654966,1101010002,面粉_147,4.9,2026-04-03
792157908677,1101010002,面粉_164,4.28,2026-04-03
775709205934,1101010002,面粉_186,6.61,2026-04-03
147968256016,1101010002,面粉_307,5.16,2026-04-03
285825343587,1101010002,面粉_281,5.52,2026-04-03
637872052376,1101010002,面粉_130,5.17,2026-04-03
149786828192,1101010002,面粉_47,5.08,2026-04-03
479819262273,1101010002,面粉_119,5.09,2026-04-03
575422666867,1101010002,面粉_254,6.31,2026-04-03
627638118458,1101010002,面粉_191,4.83,2026-04-03
769485783140,1101010002,面粉_139,3.12,2026-04-03
746439694640,1101010002,面粉_39,4.26,2026-04-03
815842227965,1101010002,面粉_59,4.2,2026-04-03
607508116057,1101010002,面粉_231,4.55,2026-04-03
173951318620,1101010002,面粉_151,3.87,2026-04-03
277335572017,1101010002,面粉_146,5.88,2026-04-03
290069523683,1101010002,面粉_80,5.3,2026-04-03
565133742813,1101010002,面粉_216,4.42,2026-04-03
506015904857,1101010002,面粉_155,5.09,2026-04-03
507436899134,1101010002,面粉_9,4.32,2026-04-03
606370695388,1101010002,面粉_225,3.86,2026-04-03
635329333004,1101010002,面粉_93,3.63,2026-04-03
166717870411,1101010002,面粉_60,5.4,2026-04-03
566475833613,1101010002,面粉_55,5.35,2026-04-03
468535668719,1101010002,面粉_264,5.35,2026-04-03
515845273741,1101010002,面粉_257,4.51,2026-04-03
947387096565,1101010002,面粉_252,4.4,2026-04-03
808009629265,1101010002,面粉_219,4.24,2026-04-03
747797053388,1101010002,面粉_288,4.13,2026-04-03
307576794226,1101010002,面粉_140,7.0,2026-04-03
781255952862,1101010002,面粉_184,3.49,2026-04-03
667272004697,1101010002,面粉_169,5.84,2026-04-03
127638914887,1101010002,面粉_86,5.66,2026-04-03
142962992148,1101010002,面粉_12,4.81,2026-04-03
217931142526,1101010002,面粉_43,5.39,2026-04-03
686215880977,1101010002,面粉_137,5.03,2026-04-03
671245502659,1101010002,面粉_27,5.69,2026-04-03
484756756172,1101010002,面粉_272,6.14,2026-04-03
225751353703,1101010002,面粉_58,6.4,2026-04-03
260514383573,1101010002,面粉_230,3.98,2026-04-03
280440048178,1101010002,面粉_183,6.79,2026-04-03
678043164325,1101010002,面粉_149,5.47,2026-04-03
677162872867,1101010002,面粉_7,4.32,2026-04-03
110181444121,1101010002,面粉_115,4.62,2026-04-03
877935894219,1101010002,面粉_141,5.81,2026-04-03
779224324045,1101010002,面粉_48,3.67,2026-04-03
914085993817,1101010002,面粉_15,5.99,2026-04-03
636592824028,1101010002,面粉_286,5.61,2026-04-03
959300426391,1101010002,面粉_269,4.35,2026-04-03
513982447005,1101010002,面粉_273,4.91,2026-04-03
135092997612,1101010002,面粉_198,4.35,2026-04-03
482463769069,1101010002,面粉_44,5.89,2026-04-03
161580682380,1101010002,面粉_83,6.26,2026-04-03
479126020367,1101010002,面粉_160,5.7,2026-04-03
233252739705,1101010002,面粉_82,3.19,2026-04-03
180627400371,1101010002,面粉_312,6.22,2026-04-03
897784785226,1101010002,面粉_295,6.1,2026-04-03
283875892672,1101010002,面粉_290,4.43,2026-04-03
931216152909,1101010002,面粉_261,4.01,2026-04-03
219258685527,1101010002,面粉_42,5.27,2026-04-03
903198505668,1101010002,面粉_105,5.58,2026-04-03
391472362443,1101010002,面粉_95,5.12,2026-04-03
577045471290,1101010002,面粉_206,5.85,2026-04-03
300274761252,1101010002,面粉_166,4.71,2026-04-03
547939522329,1101010003,粮食制品_292,19.32,2026-04-03
872865127045,1101010003,粮食制品_126,23.55,2026-04-03
253558003118,1101010003,粮食制品_294,20.61,2026-04-03
507775096773,1101010003,粮食制品_267,22.83,2026-04-03
686068209633,1101010003,粮食制品_133,31.26,2026-04-03
306499416359,1101010003,粮食制品_89,41.16,2026-04-03
767559538027,1101010003,粮食制品_143,27.91,2026-04-03
886777293097,1101010003,粮食制品_141,22.3,2026-04-03
730932194592,1101010003,粮食制品_235,27.68,2026-04-03
830880983384,1101010003,粮食制品_162,53.82,2026-04-03
214520534527,1101010003,粮食制品_32,16.89,2026-04-03
778655657770,1101010003,粮食制品_60,27.42,2026-04-03
343539779469,1101010003,粮食制品_35,33.74,2026-04-03
565021879391,1101010003,粮食制品_112,30.77,2026-04-03
161658390087,1101010003,粮食制品_10,23.99,2026-04-03
538522548785,1101010003,粮食制品_178,27.64,2026-04-03
749236510057,1101010003,粮食制品_194,33.3,2026-04-03
251175936698,1101010003,粮食制品_251,36.32,2026-04-03
253558003118,1101010003,粮食制品_294,20.77,2026-04-03
511702507651,1101010003,粮食制品_225,17.95,2026-04-03
595124410984,1101010003,粮食制品_164,20.52,2026-04-03
750797688069,1101010003,粮食制品_136,26.25,2026-04-03
906862080141,1101010003,粮食制品_271,25.75,2026-04-03
408940274598,1101010003,粮食制品_104,30.0,2026-04-03
468110632359,1101010003,粮食制品_211,49.82,2026-04-03
265641017609,1101010003,粮食制品_199,35.67,2026-04-03
491859343736,1101010003,粮食制品_185,28.17,2026-04-03
759668149646,1101010003,粮食制品_55,36.83,2026-04-03
430136919389,1101010003,粮食制品_25,40.43,2026-04-03
722110063554,1101010003,粮食制品_6,44.49,2026-04-03
727417084722,1101010003,粮食制品_43,28.82,2026-04-03
804347558018,1101010003,粮食制品_57,25.96,2026-04-03
110448979629,1101010003,粮食制品_303,36.77,2026-04-03
657291556116,1101010003,粮食制品_264,22.2,2026-04-03
882331661075,1101010003,粮食制品_169,17.04,2026-04-03
551974932126,1101010003,粮食制品_299,27.6,2026-04-03
768133996795,1101010003,粮食制品_93,24.91,2026-04-03
864209744659,1101010003,粮食制品_156,18.6,2026-04-03
468110632359,1101010003,粮食制品_211,28.53,2026-04-03
527484724818,1101010003,粮食制品_192,24.63,2026-04-03
346302619781,1101010003,粮食制品_302,17.58,2026-04-03
253558003118,1101010003,粮食制品_294,17.93,2026-04-03
216024739520,1101010003,粮食制品_83,27.82,2026-04-03
596911836202,1101010003,粮食制品_68,24.17,2026-04-03
837948804846,1101010003,粮食制品_231,18.68,2026-04-03
565021879391,1101010003,粮食制品_112,22.02,2026-04-03
706075085101,1101010003,粮食制品_244,23.6,2026-04-03
394312865576,1101010003,粮食制品_190,24.52,2026-04-03
595124410984,1101010003,粮食制品_164,12.8,2026-04-03
377056225584,1101010003,粮食制品_107,22.48,2026-04-03
768133996795,1101010003,粮食制品_93,17.01,2026-04-03
933262240350,1101010003,粮食制品_233,22.39,2026-04-03
133595297816,1101010003,粮食制品_45,19.16,2026-04-03
190801378049,1101010003,粮食制品_290,24.53,2026-04-03
969828059788,1101010003,粮食制品_187,21.39,2026-04-03
909344011357,1101010003,粮食制品_301,22.7,2026-04-03
611928934125,1101010003,粮食制品_306,20.46,2026-04-03
739632386233,1101010003,粮食制品_214,21.04,2026-04-03
325893247120,1101010003,粮食制品_90,27.0,2026-04-03
991990637406,1101010003,粮食制品_149,16.33,2026-04-03
906598174144,1101010003,粮食制品_179,27.45,2026-04-03
341180675216,1101010003,粮食制品_200,20.53,2026-04-03
178817444238,1101010003,粮食制品_270,18.24,2026-04-03
879550760173,1101010003,粮食制品_52,24.01,2026-04-03
276754603295,1101010003,粮食制品_78,27.15,2026-04-03
428957954822,1101010003,粮食制品_127,24.1,2026-04-03
162689214513,1101010003,粮食制品_144,29.26,2026-04-03
110603014898,1101010003,粮食制品_186,14.25,2026-04-03
182509990815,1101010003,粮食制品_122,29.49,2026-04-03
631218507394,1101010003,粮食制品_182,23.55,2026-04-03
869370184578,1101010003,粮食制品_15,26.85,2026-04-03
186563715377,1101010003,粮食制品_203,20.2,2026-04-03
265641017609,1101010003,粮食制品_199,30.13,2026-04-03
901157889386,1101010003,粮食制品_113,23.87,2026-04-03
511702507651,1101010003,粮食制品_225,15.07,2026-04-03
121726270809,1101010003,粮食制品_289,25.9,2026-04-03
