product_id,category_id,name,price,change_date
186392756420,1101010001,大米_72,3.97,2025-08-23
199897994351,1101010001,大米_25,3.24,2025-08-23
686639351792,1101010001,大米_9,4.02,2025-08-23
959716720904,1101010001,大米_8,3.5,2025-08-23
295703223511,1101010001,大米_64,4.5,2025-08-23
712852472725,1101010001,大米_199,4.75,2025-08-23
660782498134,1101010001,大米_178,5.69,2025-08-23
258657907552,1101010001,大米_250,3.8,2025-08-23
765737117918,1101010001,大米_248,5.0,2025-08-23
218738890444,1101010001,大米_108,4.85,2025-08-23
220921523822,1101010001,大米_162,6.78,2025-08-23
223857600454,1101010001,大米_265,2.34,2025-08-23
769604791514,1101010001,大米_73,3.69,2025-08-23
477216527133,1101010001,大米_91,4.67,2025-08-23
794469149325,1101010001,大米_22,4.62,2025-08-23
793984621746,1101010001,大米_74,3.4,2025-08-23
565134516286,1101010001,大米_116,3.94,2025-08-23
665495038008,1101010001,大米_197,3.37,2025-08-23
867512270891,1101010001,大米_223,2.21,2025-08-23
667955527186,1101010001,大米_196,2.36,2025-08-23
437571895004,1101010001,大米_239,4.58,2025-08-23
769604791514,1101010001,大米_73,5.47,2025-08-23
686639351792,1101010001,大米_9,4.68,2025-08-23
707765968216,1101010001,大米_271,2.44,2025-08-23
101451696602,1101010001,大米_284,4.3,2025-08-23
656507797340,1101010001,大米_142,5.08,2025-08-23
115147845361,1101010001,大米_82,3.52,2025-08-23
395123487850,1101010001,大米_26,6.42,2025-08-23
463225405641,1101010001,大米_13,4.02,2025-08-23
915339479104,1101010001,大米_244,7.62,2025-08-23
252347993480,1101010001,大米_120,2.8,2025-08-23
674625126409,1101010001,大米_303,3.97,2025-08-23
223857600454,1101010001,大米_265,2.19,2025-08-23
971961247652,1101010001,大米_3,1.54,2025-08-23
667955527186,1101010001,大米_196,2.43,2025-08-23
392207117515,1101010001,大米_133,3.66,2025-08-23
610649809346,1101010001,大米_299,6.05,2025-08-23
304664388466,1101010001,大米_152,1.6,2025-08-23
377745389870,1101010001,大米_56,6.87,2025-08-23
442043118556,1101010001,大米_270,3.9,2025-08-23
496623633765,1101010001,大米_184,5.17,2025-08-23
492429797684,1101010001,大米_48,3.62,2025-08-23
975044506631,1101010001,大米_172,6.22,2025-08-23
732528891074,1101010001,大米_189,3.7,2025-08-23
582630995520,1101010001,大米_281,3.5,2025-08-23
336231207031,1101010001,大米_103,5.46,2025-08-23
502424320504,1101010001,大米_21,2.37,2025-08-23
894552695340,1101010001,大米_215,3.94,2025-08-23
701248451420,1101010001,大米_125,3.95,2025-08-23
950683748525,1101010001,大米_225,3.07,2025-08-23
816976493443,1101010001,大米_212,3.65,2025-08-23
857193266091,1101010001,大米_236,4.48,2025-08-23
331701444410,1101010001,大米_292,4.18,2025-08-23
725952758104,1101010001,大米_137,4.78,2025-08-23
352446584027,1101010001,大米_214,3.22,2025-08-23
122284946435,1101010001,大米_156,4.63,2025-08-23
385948686484,1101010001,大米_129,3.89,2025-08-23
129042485764,1101010001,大米_255,2.59,2025-08-23
336231207031,1101010001,大米_103,3.58,2025-08-23
739374423586,1101010001,大米_7,5.71,2025-08-23
129042485764,1101010001,大米_255,3.74,2025-08-23
725952758104,1101010001,大米_137,5.32,2025-08-23
686639351792,1101010001,大米_9,4.03,2025-08-23
920747522593,1101010001,大米_127,4.7,2025-08-23
251693501243,1101010001,大米_34,3.18,2025-08-23
927021055959,1101010001,大米_213,4.87,2025-08-23
538991681753,1101010001,大米_219,5.06,2025-08-23
128986863721,1101010001,大米_277,2.27,2025-08-23
276167493651,1101010001,大米_163,3.56,2025-08-23
218738890444,1101010001,大米_108,4.14,2025-08-23
188064333442,1101010001,大米_121,3.96,2025-08-23
715097097299,1101010001,大米_86,4.36,2025-08-23
308543221221,1101010001,大米_282,4.01,2025-08-23
991196315757,1101010001,大米_302,2.8,2025-08-23
644188781116,1101010001,大米_87,3.2,2025-08-23
462254215448,1101010001,大米_71,4.63,2025-08-23
551985758736,1101010001,大米_95,3.73,2025-08-23
715991497642,1101010001,大米_17,3.47,2025-08-23
591143464361,1101010001,大米_217,4.06,2025-08-23
734581356061,1101010001,大米_228,3.72,2025-08-23
676371581111,1101010001,大米_27,4.04,2025-08-23
739585752481,1101010001,大米_65,2.83,2025-08-23
395123487850,1101010001,大米_26,3.5,2025-08-23
490922789209,1101010001,大米_165,4.47,2025-08-23
252347993480,1101010001,大米_120,3.39,2025-08-23
857193266091,1101010001,大米_236,3.75,2025-08-23
725952758104,1101010001,大米_137,4.01,2025-08-23
739646041891,1101010001,大米_176,4.0,2025-08-23
600436649506,1101010001,大米_242,4.13,2025-08-23
933020592207,1101010001,大米_186,5.03,2025-08-23
159280823726,1101010001,大米_288,4.0,2025-08-23
711053548367,1101010001,大米_260,2.91,2025-08-23
372007439670,1101010001,大米_145,2.91,2025-08-23
477216527133,1101010001,大米_91,3.4,2025-08-23
157256540858,1101010001,大米_2,3.1,2025-08-23
158422754649,1101010001,大米_75,2.55,2025-08-23
519397754525,1101010001,大米_5,3.33,2025-08-23
867512270891,1101010001,大米_223,2.28,2025-08-23
226051693826,1101010001,大米_261,4.25,2025-08-23
445595336256,1101010001,大米_14,2.79,2025-08-23
769604791514,1101010001,大米_73,4.0,2025-08-23
483700984796,1101010001,大米_132,3.39,2025-08-23
764377174944,1101010001,大米_78,4.01,2025-08-23
278334867803,1101010001,大米_117,3.3,2025-08-23
786371839819,1101010001,大米_36,3.63,2025-08-23
196419910483,1101010001,大米_59,3.97,2025-08-23
390545931533,1101010001,大米_119,3.92,2025-08-23
202831185286,1101010001,大米_309,2.48,2025-08-23
293854265407,1101010001,大米_179,2.98,2025-08-23
193276879965,1101010001,大米_285,4.13,2025-08-23
125860918496,1101010001,大米_148,2.49,2025-08-23
786838814987,1101010001,大米_114,3.12,2025-08-23
437571895004,1101010001,大米_239,3.65,2025-08-23
439537116377,1101010001,大米_35,3.59,2025-08-23
354512854897,1101010001,大米_192,3.85,2025-08-23
963877525880,1101010001,大米_278,3.93,2025-08-23
988462921359,1101010001,大米_29,4.39,2025-08-23
313235010074,1101010001,大米_16,3.65,2025-08-23
220921523822,1101010001,大米_162,5.26,2025-08-23
534918802469,1101010001,大米_207,3.09,2025-08-23
568528842903,1101010002,面粉_239,10.51,2025-08-23
754392179221,1101010002,面粉_168,5.59,2025-08-23
803553861132,1101010002,面粉_1,3.65,2025-08-23
931216152909,1101010002,面粉_261,4.31,2025-08-23
925418679933,1101010002,面粉_19,4.34,2025-08-23
738713012786,1101010002,面粉_274,5.52,2025-08-23
402848433105,1101010002,面粉_297,6.59,2025-08-23
671245502659,1101010002,面粉_27,6.57,2025-08-23
173951318620,1101010002,面粉_151,5.29,2025-08-23
