product_id,category_id,name,price,change_date
492429797684,1101010001,大米_48,7.7,2026-12-08
950683748525,1101010001,大米_225,4.6,2026-12-08
352446584027,1101010001,大米_214,5.63,2026-12-08
944297526629,1101010001,大米_246,10.53,2026-12-08
300054755737,1101010001,大米_18,5.07,2026-12-08
787302568751,1101010001,大米_10,7.06,2026-12-08
398616570270,1101010001,大米_240,4.58,2026-12-08
959716720904,1101010001,大米_8,4.23,2026-12-08
727480809760,1101010001,大米_231,6.11,2026-12-08
504636132674,1101010001,大米_256,6.39,2026-12-08
422650657536,1101010001,大米_188,6.56,2026-12-08
340901478159,1101010001,大米_269,5.19,2026-12-08
683657283900,1101010001,大米_100,4.95,2026-12-08
584240535162,1101010001,大米_161,2.92,2026-12-08
442043118556,1101010001,大米_270,5.42,2026-12-08
223340930146,1101010001,大米_174,4.45,2026-12-08
276167493651,1101010001,大米_163,4.65,2026-12-08
610454935893,1101010001,大米_274,4.08,2026-12-08
765737117918,1101010001,大米_248,5.49,2026-12-08
293854265407,1101010001,大米_179,4.08,2026-12-08
991196315757,1101010001,大米_302,4.48,2026-12-08
110066228330,1101010001,大米_167,5.41,2026-12-08
711053548367,1101010001,大米_260,3.29,2026-12-08
503452252482,1101010001,大米_233,3.7,2026-12-08
958799310584,1101010001,大米_159,3.94,2026-12-08
202831185286,1101010001,大米_309,2.68,2026-12-08
200552514070,1101010001,大米_276,3.71,2026-12-08
175791842225,1101010001,大米_291,6.84,2026-12-08
951981431940,1101010001,大米_76,4.12,2026-12-08
329027692430,1101010001,大米_11,4.11,2026-12-08
867512270891,1101010001,大米_223,2.9,2026-12-08
442043118556,1101010001,大米_270,4.14,2026-12-08
326036476335,1101010001,大米_126,4.32,2026-12-08
390014920967,1101010001,大米_112,3.75,2026-12-08
588014850955,1101010001,大米_150,2.94,2026-12-08
763609242472,1101010001,大米_20,6.26,2026-12-08
111539211847,1101010001,大米_251,3.63,2026-12-08
824671678548,1101010001,大米_170,4.54,2026-12-08
943150398890,1101010001,大米_81,3.27,2026-12-08
122284946435,1101010001,大米_156,5.18,2026-12-08
656507797340,1101010001,大米_142,3.9,2026-12-08
519397754525,1101010001,大米_5,3.16,2026-12-08
186392756420,1101010001,大米_72,5.41,2026-12-08
158422754649,1101010001,大米_75,2.74,2026-12-08
467048609490,1101010001,大米_183,2.83,2026-12-08
439762860472,1101010001,大米_138,3.92,2026-12-08
280516194071,1101010001,大米_149,4.86,2026-12-08
