product_id,category_id,name,price,change_date
686639351792,1101010001,大米_9,5.24,2026-02-04
220921523822,1101010001,大米_162,6.5,2026-02-04
223857600454,1101010001,大米_265,3.35,2026-02-04
565134516286,1101010001,大米_116,4.56,2026-02-04
437571895004,1101010001,大米_239,4.21,2026-02-04
395123487850,1101010001,大米_26,8.46,2026-02-04
492429797684,1101010001,大米_48,3.68,2026-02-04
950683748525,1101010001,大米_225,3.94,2026-02-04
331701444410,1101010001,大米_292,5.22,2026-02-04
352446584027,1101010001,大米_214,5.04,2026-02-04
308543221221,1101010001,大米_282,6.14,2026-02-04
462254215448,1101010001,大米_71,6.31,2026-02-04
734581356061,1101010001,大米_228,5.21,2026-02-04
477216527133,1101010001,大米_91,3.52,2026-02-04
519397754525,1101010001,大米_5,3.99,2026-02-04
764377174944,1101010001,大米_78,5.71,2026-02-04
534918802469,1101010001,大米_207,2.44,2026-02-04
989947540430,1101010001,大米_203,6.15,2026-02-04
789043102426,1101010001,大米_275,5.63,2026-02-04
944297526629,1101010001,大米_246,6.99,2026-02-04
540591254224,1101010001,大米_66,7.54,2026-02-04
147595019795,1101010001,大米_12,6.76,2026-02-04
250800649353,1101010001,大米_53,4.25,2026-02-04
602807511034,1101010001,大米_190,4.17,2026-02-04
821697778357,1101010001,大米_52,4.7,2026-02-04
894552695340,1101010001,大米_215,7.93,2026-02-04
769604791514,1101010001,大米_73,5.23,2026-02-04
608251546436,1101010001,大米_94,4.6,2026-02-04
610036298047,1101010001,大米_28,5.67,2026-02-04
711053548367,1101010001,大米_260,4.29,2026-02-04
175791842225,1101010001,大米_291,6.95,2026-02-04
502424320504,1101010001,大米_21,4.25,2026-02-04
609218869766,1101010001,大米_105,2.92,2026-02-04
562592452349,1101010001,大米_43,7.11,2026-02-04
390014920967,1101010001,大米_112,3.68,2026-02-04
629550288107,1101010001,大米_194,5.62,2026-02-04
111539211847,1101010001,大米_251,3.19,2026-02-04
343202173690,1101010001,大米_175,3.41,2026-02-04
