product_id,category_id,name,price,change_date
504636132674,1101010001,大米_256,8.2,2027-10-11
200552514070,1101010001,大米_276,4.67,2027-10-11
873444722918,1101010001,大米_83,7.33,2027-10-11
331701444410,1101010001,大米_292,4.25,2027-10-11
340090037502,1101010001,大米_279,5.19,2027-10-11
490922789209,1101010001,大米_165,5.66,2027-10-11
186622374831,1101010001,大米_169,4.44,2027-10-11
280516194071,1101010001,大米_149,4.07,2027-10-11
915339479104,1101010001,大米_244,5.89,2027-10-11
739585752481,1101010001,大米_65,4.23,2027-10-11
534918802469,1101010001,大米_207,3.73,2027-10-11
392207117515,1101010001,大米_133,4.71,2027-10-11
336231207031,1101010001,大米_103,3.72,2027-10-11
963877525880,1101010001,大米_278,4.61,2027-10-11
749420525342,1101010001,大米_93,4.06,2027-10-11
172194647903,1101010001,大米_300,4.73,2027-10-11
520892352855,1101010001,大米_257,4.08,2027-10-11
529797010328,1101010001,大米_111,3.76,2027-10-11
600436649506,1101010001,大米_242,5.46,2027-10-11
492429797684,1101010001,大米_48,3.77,2027-10-11
387686896236,1101010001,大米_237,3.75,2027-10-11
866434033085,1101010001,大米_266,2.57,2027-10-11
950683748525,1101010001,大米_225,4.21,2027-10-11
870135459213,1101010001,大米_63,3.44,2027-10-11
702128947543,1101010001,大米_310,3.44,2027-10-11
610036298047,1101010001,大米_28,4.13,2027-10-11
841856430274,1101010001,大米_84,4.58,2027-10-11
971961247652,1101010001,大米_3,2.54,2027-10-11
584240535162,1101010001,大米_161,3.09,2027-10-11
331943329056,1101010001,大米_293,7.16,2027-10-11
442475670310,1101010001,大米_40,4.06,2027-10-11
101451696602,1101010001,大米_284,2.67,2027-10-11
927021055959,1101010001,大米_213,4.87,2027-10-11
430099668650,1101010001,大米_193,3.04,2027-10-11
623776555823,1101010001,大米_208,4.69,2027-10-11
361431196470,1101010001,大米_46,5.07,2027-10-11
492429797684,1101010001,大米_48,4.0,2027-10-11
477216527133,1101010001,大米_91,3.4,2027-10-11
582630995520,1101010001,大米_281,3.61,2027-10-11
540591254224,1101010001,大米_66,3.88,2027-10-11
786371839819,1101010001,大米_36,3.63,2027-10-11
382855341258,1101010001,大米_297,3.39,2027-10-11
542813931283,1101010001,大米_296,4.1,2027-10-11
790429099988,1101010001,大米_77,3.04,2027-10-11
797675927685,1101010001,大米_301,3.12,2027-10-11
151816616564,1101010001,大米_24,4.44,2027-10-11
437571895004,1101010001,大米_239,3.65,2027-10-11
390545931533,1101010001,大米_119,3.92,2027-10-11
331943329056,1101010001,大米_293,4.43,2027-10-11
390683532355,1101010001,大米_180,4.74,2027-10-11
789043102426,1101010001,大米_275,4.61,2027-10-11
725952758104,1101010001,大米_137,4.01,2027-10-11
354512854897,1101010001,大米_192,3.85,2027-10-11
772262728312,1101010001,大米_263,4.26,2027-10-11
757891291342,1101010001,大米_123,4.67,2027-10-11
602807511034,1101010001,大米_190,3.0,2027-10-11
199838461490,1101010001,大米_158,4.29,2027-10-11
734581356061,1101010001,大米_228,3.72,2027-10-11
749420525342,1101010001,大米_93,3.65,2027-10-11
386638315291,1101010001,大米_153,4.05,2027-10-11
894552695340,1101010001,大米_215,4.86,2027-10-11
958799310584,1101010001,大米_159,3.76,2027-10-11
933020592207,1101010001,大米_186,5.03,2027-10-11
702128947543,1101010001,大米_310,3.24,2027-10-11
498706863103,1101010001,大米_182,3.94,2027-10-11
563210899191,1101010001,大米_187,2.16,2027-10-11
445595336256,1101010001,大米_14,2.79,2027-10-11
396337249288,1101010001,大米_37,3.63,2027-10-11
933360656085,1101010001,大米_79,3.62,2027-10-11
989947540430,1101010001,大米_203,4.48,2027-10-11
860055230646,1101010001,大米_32,4.14,2027-10-11
551985758736,1101010001,大米_95,3.73,2027-10-11
220921523822,1101010001,大米_162,5.26,2027-10-11
252347993480,1101010001,大米_120,3.39,2027-10-11
157256540858,1101010001,大米_2,3.1,2027-10-11
462254215448,1101010001,大米_71,4.63,2027-10-11
626363896857,1101010001,大米_267,3.47,2027-10-11
145699739995,1101010001,大米_289,2.51,2027-10-11
199897994351,1101010001,大米_25,2.85,2027-10-11
467048609490,1101010001,大米_183,3.0,2027-10-11
676371581111,1101010001,大米_27,4.04,2027-10-11
496623633765,1101010001,大米_184,4.9,2027-10-11
764377174944,1101010001,大米_78,4.01,2027-10-11
398616570270,1101010001,大米_240,3.3,2027-10-11
133942998327,1101010001,大米_216,3.04,2027-10-11
912817933295,1101010001,大米_268,2.64,2027-10-11
504636132674,1101010001,大米_256,4.52,2027-10-11
377745389870,1101010001,大米_56,4.09,2027-10-11
390014920967,1101010001,大米_112,3.76,2027-10-11
727480809760,1101010001,大米_231,3.78,2027-10-11
188064333442,1101010001,大米_121,3.96,2027-10-11
127336140671,1101010001,大米_30,2.9,2027-10-11
873444722918,1101010001,大米_83,4.14,2027-10-11
674625126409,1101010001,大米_303,2.89,2027-10-11
945831417949,1101010001,大米_1,3.06,2027-10-11
