product_id,category_id,name,price,change_date
944297526629,1101010001,大米_246,12.53,2027-04-03
727480809760,1101010001,大米_231,7.11,2027-04-03
504636132674,1101010001,大米_256,7.73,2027-04-03
683657283900,1101010001,大米_100,6.51,2027-04-03
584240535162,1101010001,大米_161,3.64,2027-04-03
765737117918,1101010001,大米_248,8.24,2027-04-03
110066228330,1101010001,大米_167,6.62,2027-04-03
711053548367,1101010001,大米_260,3.18,2027-04-03
200552514070,1101010001,大米_276,3.5,2027-04-03
175791842225,1101010001,大米_291,7.45,2027-04-03
656507797340,1101010001,大米_142,6.15,2027-04-03
467048609490,1101010001,大米_183,2.95,2027-04-03
280516194071,1101010001,大米_149,6.66,2027-04-03
145699739995,1101010001,大米_289,4.48,2027-04-03
551985758736,1101010001,大米_95,6.78,2027-04-03
462254215448,1101010001,大米_71,6.61,2027-04-03
988462921359,1101010001,大米_29,7.31,2027-04-03
278334867803,1101010001,大米_117,4.64,2027-04-03
496623633765,1101010001,大米_184,8.73,2027-04-03
873444722918,1101010001,大米_83,6.41,2027-04-03
683657283900,1101010001,大米_100,5.09,2027-04-03
147595019795,1101010001,大米_12,4.68,2027-04-03
660782498134,1101010001,大米_178,3.67,2027-04-03
789043102426,1101010001,大米_275,5.75,2027-04-03
843420410587,1101010001,大米_306,4.69,2027-04-03
199650303393,1101010001,大米_220,5.27,2027-04-03
584240535162,1101010001,大米_161,3.72,2027-04-03
870135459213,1101010001,大米_63,3.71,2027-04-03
674625126409,1101010001,大米_303,3.2,2027-04-03
212915257783,1101010001,大米_200,3.48,2027-04-03
563210899191,1101010001,大米_187,3.35,2027-04-03
175791842225,1101010001,大米_291,5.9,2027-04-03
222092068264,1101010001,大米_122,3.95,2027-04-03
539558325217,1101010001,大米_249,4.15,2027-04-03
250800649353,1101010001,大米_53,4.1,2027-04-03
789043102426,1101010001,大米_275,5.32,2027-04-03
331701444410,1101010001,大米_292,3.84,2027-04-03
653216713858,1101010001,大米_19,3.36,2027-04-03
223340930146,1101010001,大米_174,3.09,2027-04-03
212915257783,1101010001,大米_200,2.99,2027-04-03
463225405641,1101010001,大米_13,4.02,2027-04-03
794469149325,1101010001,大米_22,2.97,2027-04-03
610036298047,1101010001,大米_28,5.69,2027-04-03
340090037502,1101010001,大米_279,3.45,2027-04-03
498706863103,1101010001,大米_182,3.94,2027-04-03
153915230472,1101010001,大米_118,3.78,2027-04-03
602807511034,1101010001,大米_190,3.0,2027-04-03
562592452349,1101010001,大米_43,3.99,2027-04-03
790429099988,1101010001,大米_77,3.04,2027-04-03
342858446251,1101010001,大米_106,3.24,2027-04-03
833358386435,1101010001,大米_238,3.39,2027-04-03
490922789209,1101010001,大米_165,4.47,2027-04-03
873444722918,1101010001,大米_83,4.14,2027-04-03
300054755737,1101010001,大米_18,3.04,2027-04-03
423197940643,1101010001,大米_173,3.91,2027-04-03
824671678548,1101010001,大米_170,3.76,2027-04-03
988462921359,1101010001,大米_29,4.39,2027-04-03
129042485764,1101010001,大米_255,2.65,2027-04-03
293854265407,1101010001,大米_179,2.98,2027-04-03
186622374831,1101010001,大米_169,3.4,2027-04-03
122785946889,1101010001,大米_135,3.93,2027-04-03
280516194071,1101010001,大米_149,3.89,2027-04-03
222092068264,1101010001,大米_122,3.04,2027-04-03
915339479104,1101010001,大米_244,5.09,2027-04-03
959716720904,1101010001,大米_8,3.41,2027-04-03
199650303393,1101010001,大米_220,3.53,2027-04-03
725952758104,1101010001,大米_137,4.01,2027-04-03
133942998327,1101010001,大米_216,3.04,2027-04-03
792804948619,1101010001,大米_155,4.94,2027-04-03
715991497642,1101010001,大米_17,3.47,2027-04-03
202831185286,1101010001,大米_309,2.48,2027-04-03
764377174944,1101010001,大米_78,4.01,2027-04-03
584240535162,1101010001,大米_161,2.8,2027-04-03
601357076607,1101010001,大米_101,3.41,2027-04-03
790653097175,1101010001,大米_298,3.9,2027-04-03
223515064449,1101010001,大米_171,2.52,2027-04-03
218738890444,1101010001,大米_108,4.14,2027-04-03
439537116377,1101010001,大米_35,3.59,2027-04-03
665495038008,1101010001,大米_197,3.37,2027-04-03
138999764579,1101010001,大米_254,3.33,2027-04-03
802552677073,1101010001,大米_290,3.29,2027-04-03
329027692430,1101010001,大米_11,3.53,2027-04-03
602602414146,1101010001,大米_6,3.69,2027-04-03
194737197138,1101010001,大米_102,4.18,2027-04-03
352446584027,1101010001,大米_214,3.84,2027-04-03
625169729029,1101010001,大米_130,2.43,2027-04-03
496623633765,1101010001,大米_184,4.9,2027-04-03
422650657536,1101010001,大米_188,3.36,2027-04-03
519397754525,1101010001,大米_5,3.33,2027-04-03
157678462179,1101010001,大米_80,4.26,2027-04-03
525527521009,1101010001,大米_253,3.99,2027-04-03
739585752481,1101010001,大米_65,2.83,2027-04-03
189174629969,1101010001,大米_51,3.98,2027-04-03
538991681753,1101010001,大米_219,5.06,2027-04-03
870705687934,1101010001,大米_221,3.35,2027-04-03
250800649353,1101010001,大米_53,3.31,2027-04-03
683657283900,1101010001,大米_100,3.35,2027-04-03
765737117918,1101010001,大米_248,3.77,2027-04-03
186392756420,1101010001,大米_72,3.27,2027-04-03
867512270891,1101010001,大米_223,2.28,2027-04-03
787302568751,1101010001,大米_10,3.86,2027-04-03
856194733094,1101010001,大米_70,3.13,2027-04-03
396337249288,1101010001,大米_37,3.63,2027-04-03
707093263583,1101010001,大米_136,4.16,2027-04-03
701248451420,1101010001,大米_125,3.41,2027-04-03
368765966440,1101010001,大米_160,3.64,2027-04-03
192685338353,1101010001,大米_128,3.34,2027-04-03
632778487607,1101010001,大米_38,4.31,2027-04-03
786838814987,1101010001,大米_114,3.12,2027-04-03
303195301032,1101010001,大米_45,4.24,2027-04-03
530398838365,1101010001,大米_232,3.26,2027-04-03
523403452142,1101010001,大米_283,2.66,2027-04-03
200552514070,1101010001,大米_276,3.59,2027-04-03
534918802469,1101010001,大米_207,3.09,2027-04-03
276167493651,1101010001,大米_163,3.56,2027-04-03
392207117515,1101010001,大米_133,3.66,2027-04-03
157256540858,1101010001,大米_2,3.1,2027-04-03
539558325217,1101010001,大米_249,3.2,2027-04-03
430099668650,1101010001,大米_193,3.04,2027-04-03
336231207031,1101010001,大米_103,3.58,2027-04-03
612096679646,1101010002,面粉_229,8.12,2027-04-03
731840064679,1101010002,面粉_4,3.8,2027-04-03
233252739705,1101010002,面粉_82,3.55,2027-04-03
417975430611,1101010002,面粉_22,7.03,2027-04-03
150419559462,1101010002,面粉_299,5.76,2027-04-03
582067248968,1101010002,面粉_234,3.76,2027-04-03
805011550457,1101010002,面粉_26,8.75,2027-04-03
854341065926,1101010002,面粉_126,5.94,2027-04-03
210162100167,1101010002,面粉_38,7.55,2027-04-03
270616579315,1101010002,面粉_78,9.63,2027-04-03
346260261618,1101010002,面粉_157,3.93,2027-04-03
637073818166,1101010002,面粉_224,6.27,2027-04-03
877935894219,1101010002,面粉_141,9.17,2027-04-03
620355592625,1101010002,面粉_36,4.19,2027-04-03
331231511551,1101010002,面粉_104,6.42,2027-04-03
164800190294,1101010002,面粉_197,6.07,2027-04-03
734549695622,1101010002,面粉_72,7.19,2027-04-03
172788391232,1101010002,面粉_300,6.64,2027-04-03
219258685527,1101010002,面粉_42,5.76,2027-04-03
927125621577,1101010002,面粉_21,3.75,2027-04-03
270627774297,1101010002,面粉_77,7.82,2027-04-03
173951318620,1101010002,面粉_151,5.2,2027-04-03
166717870411,1101010002,面粉_60,9.03,2027-04-03
993349546277,1101010002,面粉_285,6.09,2027-04-03
537752135178,1101010002,面粉_232,5.12,2027-04-03
790731281218,1101010002,面粉_167,6.97,2027-04-03
402848433105,1101010002,面粉_297,5.07,2027-04-03
937122836530,1101010002,面粉_210,3.78,2027-04-03
728925047342,1101010002,面粉_154,5.94,2027-04-03
256694566548,1101010002,面粉_71,5.27,2027-04-03
565133742813,1101010002,面粉_216,5.48,2027-04-03
677162872867,1101010002,面粉_7,5.28,2027-04-03
677162872867,1101010002,面粉_7,5.04,2027-04-03
912376910001,1101010002,面粉_17,4.24,2027-04-03
866834923631,1101010002,面粉_6,2.91,2027-04-03
950044068367,1101010002,面粉_205,6.78,2027-04-03
723563379630,1101010002,面粉_124,3.15,2027-04-03
513982447005,1101010002,面粉_273,4.91,2027-04-03
337618179587,1101010002,面粉_90,4.2,2027-04-03
507436899134,1101010002,面粉_9,4.32,2027-04-03
711838101166,1101010002,面粉_284,4.08,2027-04-03
974344668892,1101010002,面粉_108,3.71,2027-04-03
747797053388,1101010002,面粉_288,4.13,2027-04-03
553032127465,1101010002,面粉_23,5.33,2027-04-03
745230374338,1101010002,面粉_113,4.76,2027-04-03
346260261618,1101010002,面粉_157,4.57,2027-04-03
951312308635,1101010002,面粉_238,3.46,2027-04-03
445366819271,1101010002,面粉_170,5.13,2027-04-03
307541919097,1101010002,面粉_134,4.06,2027-04-03
984693789223,1101010002,面粉_117,5.31,2027-04-03
376058131348,1101010002,面粉_308,6.36,2027-04-03
453325201084,1101010002,面粉_213,6.58,2027-04-03
677162872867,1101010002,面粉_7,4.32,2027-04-03
701306425537,1101010002,面粉_260,4.24,2027-04-03
986002008973,1101010002,面粉_46,6.67,2027-04-03
790731281218,1101010002,面粉_167,4.45,2027-04-03
932882812483,1101010002,面粉_88,5.15,2027-04-03
983425259829,1101010002,面粉_92,4.78,2027-04-03
662176986505,1101010002,面粉_243,6.03,2027-04-03
445055702994,1101010002,面粉_33,2.96,2027-04-03
368318739608,1101010002,面粉_276,4.11,2027-04-03
613990865884,1101010002,面粉_103,3.63,2027-04-03
766928512262,1101010002,面粉_121,6.06,2027-04-03
435220348677,1101010002,面粉_275,4.56,2027-04-03
141924492165,1101010002,面粉_120,5.36,2027-04-03
285557905944,1101010002,面粉_253,4.27,2027-04-03
142962992148,1101010002,面粉_12,4.81,2027-04-03
417975430611,1101010002,面粉_22,5.65,2027-04-03
105410856280,1101010002,面粉_292,4.5,2027-04-03
612096679646,1101010002,面粉_229,5.86,2027-04-03
736561134040,1101010002,面粉_199,5.22,2027-04-03
974700347044,1101010002,面粉_45,3.58,2027-04-03
606370695388,1101010002,面粉_225,3.86,2027-04-03
911451040159,1101010002,面粉_171,6.16,2027-04-03
575422666867,1101010002,面粉_254,6.31,2027-04-03
448332501750,1101010002,面粉_221,3.65,2027-04-03
255618158577,1101010002,面粉_263,6.09,2027-04-03
779224324045,1101010002,面粉_48,3.67,2027-04-03
443696570275,1101010002,面粉_256,5.79,2027-04-03
102177061327,1101010002,面粉_61,4.89,2027-04-03
564079631706,1101010002,面粉_204,3.63,2027-04-03
166883175363,1101010002,面粉_270,6.37,2027-04-03
476823968826,1101010002,面粉_148,6.32,2027-04-03
173951318620,1101010002,面粉_151,3.87,2027-04-03
907219133304,1101010002,面粉_25,3.83,2027-04-03
397682427348,1101010002,面粉_228,4.9,2027-04-03
225751353703,1101010002,面粉_58,6.4,2027-04-03
903246012627,1101010002,面粉_30,5.26,2027-04-03
161905914257,1101010002,面粉_129,6.26,2027-04-03
602025295599,1101010002,面粉_128,4.56,2027-04-03
931216152909,1101010002,面粉_261,4.01,2027-04-03
421984222242,1101010002,面粉_241,5.14,2027-04-03
